Order,Family,Genus,Site_ID,Date,Size,Sample,Count
Coleoptera,Gyrinidae,Dineutus (A),HOLM,6/2/21,>1,4,0
Coleoptera,Gyrinidae,Dineutus (L),HOLM,6/2/21,>1,4,0
Coleoptera,Haliplidae,Peltodytes  (A),HOLM,6/2/21,>1,4,0
Coleoptera,Hydrophilidae,Ametor,HOLM,6/2/21,>1,4,0
Coleoptera,Hydrophilidae,Berosus (L),HOLM,6/2/21,>1,4,0
Coleoptera,Hydrophilidae,Crenitulus (L),HOLM,6/2/21,>1,4,1
Coleoptera,Hydrophillidae,Hydrophillidae,HOLM,6/2/21,>1,4,0
Coleoptera,Hydrophillidae,Paracymus,HOLM,6/2/21,>1,4,0
Coleoptera,Hydrophillidae,Sperchopis (L),HOLM,6/2/21,>1,4,0
Coleoptera,Hydrophillidae,Tropisternus (L),HOLM,6/2/21,>1,4,0
Coleoptera,Psephenidae,Ectopria (L),HOLM,6/2/21,>1,4,2
Coleoptera,Psephenidae,Psephenus (L),HOLM,6/2/21,>1,4,1
Coleoptera,Scirtidae,Scirtidae,HOLM,6/2/21,>1,4,0
Diptera,Athericidae,Atherix,HOLM,6/2/21,>1,4,0
Diptera,Blephaceridae,Blephaceridae,HOLM,6/2/21,>1,4,0
Diptera,Ceratopogonidae,Atrichopogon,HOLM,6/2/21,>1,4,0
Diptera,Ceratopogonidae,Ceraptogoninae,HOLM,6/2/21,>1,4,0
Diptera,Dixidae,Dixa,HOLM,6/2/21,>1,4,0
Diptera,Empididae,Empididae,HOLM,6/2/21,>1,4,0
Diptera,Empididae,Hemerodromia,HOLM,6/2/21,>1,4,2
Diptera,Empididae,Metachela/Chelifera,HOLM,6/2/21,>1,4,0
Diptera,Limoniidae,Antocha,HOLM,6/2/21,>1,4,76
Diptera,Limoniidae,Dicranomyia,HOLM,6/2/21,>1,4,0
Diptera,Limoniidae,Hexatoma,HOLM,6/2/21,>1,4,0
Diptera,Limoniidae,Limoniidae,HOLM,6/2/21,>1,4,0
Diptera,Limoniidae,Pilaria,HOLM,6/2/21,>1,4,0
Diptera,Psychodidae,Percomaini/Psychoda,HOLM,6/2/21,>1,4,0
Diptera,Simuliidae,Simulium/Stegopterna,HOLM,6/2/21,>1,4,1
Diptera,Muscidae,Muscidae,HOLM,6/2/21,>1,4,0
Diptera,Stratiomyidae,Myxosargus,HOLM,6/2/21,>1,4,0
Diptera,Stratiomyidae,Oxycera,HOLM,6/2/21,>1,4,0
Diptera,Tabanidae,Chrysops,HOLM,6/2/21,>1,4,0
Diptera,Tabanidae,Silvius,HOLM,6/2/21,>1,4,0
Diptera,Tabanidae,Tabanidae,HOLM,6/2/21,>1,4,0
Diptera,Tipulidae,Tipula,HOLM,6/2/21,>1,4,0
Diptera,Tipulidae,Tipuloidia,HOLM,6/2/21,>1,4,0
Amphipoda,Crangonyctidae,Crangonyx,HOLM,6/2/21,>1,4,0
Bivalvia,Cyrenidae,Corbicula,HOLM,6/2/21,>1,4,0
Bivalvia,Sphaeriidae ,Sphaeriidae,HOLM,6/2/21,>1,4,0
Decapoda,Cambaridae,Cambaridae,HOLM,6/2/21,>1,4,0
Gastropoda,Ancylidae,Ancylidae,HOLM,6/2/21,>1,4,0
Gastropoda,Physidae,Physidae,HOLM,6/2/21,>1,4,0
Gastropoda ,Hydrobiidae,Hydrobiidae,HOLM,6/2/21,>1,4,0
Gastropoda ,Lymnaeidae,Lymnaeidae,HOLM,6/2/21,>1,4,0
Gastropoda ,Planorbidae,Planorbidae,HOLM,6/2/21,>1,4,0
Gastropoda ,Viviparidae,Viviparidae,HOLM,6/2/21,>1,4,0
Hexapoda,Collembola,Collembola,HOLM,6/2/21,>1,4,0
Hydracarina,Hydracarina,Hydracarina,HOLM,6/2/21,>1,4,0
Isopoda,Asellidae,Lirceus,HOLM,6/2/21,>1,4,0
Oligochaeta,Oligochaeta,Oligochaeta,HOLM,6/2/21,>1,4,0
Diptera,Chironomidae,Chironomidae,HOLM,6/2/21,>1,4,0
Diptera,Chironomidae,Chironomini,HOLM,6/2/21,>1,4,95
Diptera,Chironomidae,Tanytarsini,HOLM,6/2/21,>1,4,1
Diptera,Chironomidae,Orthocladinae,HOLM,6/2/21,>1,4,225
Diptera,Chironomidae,Tanypodinae,HOLM,6/2/21,>1,4,17
Ephemeroptera,Baetidae,Baetidae,HOLM,6/2/21,<1,4,12
Ephemeroptera,Baetidae,Baetis,HOLM,6/2/21,<1,4,0
Ephemeroptera,Baetidae,Fallceon,HOLM,6/2/21,<1,4,0
Ephemeroptera,Baetidae,Heterocloeon,HOLM,6/2/21,<1,4,6
Ephemeroptera,Baetiscidae,Baetisca,HOLM,6/2/21,<1,4,0
Ephemeroptera,Caenidae,Brachycercus,HOLM,6/2/21,<1,4,0
Ephemeroptera,Caenidae,Caenis,HOLM,6/2/21,<1,4,11
Ephemeroptera,Ephemerellidae,Drunella,HOLM,6/2/21,<1,4,0
Ephemeroptera,Ephemerellidae,Ephemerella,HOLM,6/2/21,<1,4,10
Ephemeroptera,Ephemerellidae,Ephemerellidae,HOLM,6/2/21,<1,4,0
Ephemeroptera,Ephemerellidae,Eurylophella,HOLM,6/2/21,<1,4,0
Ephemeroptera,Ephemeridae,Ephemera,HOLM,6/2/21,<1,4,0
Ephemeroptera,Ephemeridae,Hexagenia,HOLM,6/2/21,<1,4,0
Ephemeroptera,Heptageniidae,Epeorus,HOLM,6/2/21,<1,4,0
Ephemeroptera,Heptageniidae,Heptageniidae,HOLM,6/2/21,<1,4,0
Ephemeroptera ,Heptageniidae,Stenonoma,HOLM,6/2/21,<1,4,1
Ephemeroptera ,Isonychidae,Isonychia,HOLM,6/2/21,<1,4,0
Ephemeroptera ,Leptohyphidae,Tricorythodes,HOLM,6/2/21,<1,4,0
Ephemeroptera ,Heptageniidae,Stenacron/Maccaffertium,HOLM,6/2/21,<1,4,0
Ephemeroptera ,Leptophlebiidae,Leptophlebiidae,HOLM,6/2/21,<1,4,0
Odonata,Aeshnidae,Aeshnidae,HOLM,6/2/21,<1,4,0
Odonata,Aeshnidae,Boyeria,HOLM,6/2/21,<1,4,0
Odonata,Calopterygidae,Calopteryx,HOLM,6/2/21,<1,4,0
Odonata,Cordulegastridae,Cordulegaster,HOLM,6/2/21,<1,4,0
Odonata,Gomphidae,Stylogomphus,HOLM,6/2/21,<1,4,0
Odonata,Gomphidae,Gomphus,HOLM,6/2/21,<1,4,0
Odonata,Gomphidae,Gomphurus,HOLM,6/2/21,<1,4,0
Plecoptera,Leuctridae,Leuctridae,HOLM,6/2/21,<1,4,0
Plecoptera,Nemouridae,Amphinemura,HOLM,6/2/21,<1,4,0
Plecoptera,Nemouridae,Nemoura,HOLM,6/2/21,<1,4,0
Plecoptera,Nemouridae,Shipsa,HOLM,6/2/21,<1,4,0
Plecoptera,Perlidae,Agnetina,HOLM,6/2/21,<1,4,0
Plecoptera,Perlidae,Hansonoperla,HOLM,6/2/21,<1,4,0
Plecoptera,Perlidae,Neoperla,HOLM,6/2/21,<1,4,0
Plecoptera,Perlidae,Perlidae,HOLM,6/2/21,<1,4,0
Plecoptera,Perlodidae,Isoperla,HOLM,6/2/21,<1,4,0
Plecoptera,Taeniopterygidae,Oemopteryx,HOLM,6/2/21,<1,4,0
Orthoptera,Orthoptera,Orthoptera,HOLM,6/2/21,<1,4,0
Hemiptera,Corixidae,Corixidae,HOLM,6/2/21,<1,4,0
Hemiptera,Vellidae,Microvelia,HOLM,6/2/21,<1,4,0
Hemiptera,Vellidae,Rhagovelia,HOLM,6/2/21,<1,4,0
Lepidoptera,Lepidoptera,Lepidoptera_not_Crambidae,HOLM,6/2/21,<1,4,0
Lepidoptera,Crambidae ,Petrophila,HOLM,6/2/21,<1,4,0
Megaloptera,Corydalidae,Corydalus,HOLM,6/2/21,<1,4,0
Megaloptera,Corydalidae,Nigronia,HOLM,6/2/21,<1,4,0
Megaloptera,Sialidae,Sialis,HOLM,6/2/21,<1,4,0
Trichoptera,Brachycentridae,Brachycentridae,HOLM,6/2/21,<1,4,0
Trichoptera,Brachycentridae,Micrasema,HOLM,6/2/21,<1,4,0
Trichoptera,Glossosomatidae,Glossosoma,HOLM,6/2/21,<1,4,0
Trichoptera,Goeridae,Goera,HOLM,6/2/21,<1,4,0
Trichoptera,Helicopsychidae,Helicopsyche,HOLM,6/2/21,<1,4,0
Trichoptera,Hydropsychidae,Cheumatopsyche,HOLM,6/2/21,<1,4,42
Trichoptera,Hydropsychidae,Hydropsyche,HOLM,6/2/21,<1,4,8
Trichoptera,Hydroptilidae,Hydroptila,HOLM,6/2/21,<1,4,0
Trichoptera,Leptoceridae,Nectopsyche,HOLM,6/2/21,<1,4,0
Trichoptera,Leptoceridae,Oecetis,HOLM,6/2/21,<1,4,0
Trichoptera,Leptoceridae,Trianoides,HOLM,6/2/21,<1,4,0
Trichoptera,Limniphilidae,Pycnopsyche,HOLM,6/2/21,<1,4,0
Trichoptera,Odontoceridae,Psilotreta,HOLM,6/2/21,<1,4,0
Trichoptera,Philopotamidae,Chimarra,HOLM,6/2/21,<1,4,0
Trichoptera,Philopotamidae,Dolophilodes,HOLM,6/2/21,<1,4,0
Trichoptera,Polycentropodidae,Polycentropodidae,HOLM,6/2/21,<1,4,0
Trichoptera,Polycentropodidae,Polycentropus,HOLM,6/2/21,<1,4,1
Trichoptera,Rhyacophilidae,Rhyacophila,HOLM,6/2/21,<1,4,0
Trichoptera,Thremmatidae,Neophylax,HOLM,6/2/21,<1,4,0
Coleoptera,Curculionidae,Curculionidae,HOLM,6/2/21,<1,4,0
Coleoptera,Dryopidae,Helichus (A),HOLM,6/2/21,<1,4,0
Coleoptera,Dryopidae,Helichus (L),HOLM,6/2/21,<1,4,0
Coleoptera,Dytiscidae,Agabus (A),HOLM,6/2/21,<1,4,0
Coleoptera,Dytiscidae,Agabus (L),HOLM,6/2/21,<1,4,0
Coleoptera,Dytiscidae,Hydrocolus (L),HOLM,6/2/21,<1,4,0
Coleoptera,Dytiscidae,Neoporus (L),HOLM,6/2/21,<1,4,0
Coleoptera,Elmidae,Ancyronyx (A),HOLM,6/2/21,<1,4,0
Coleoptera,Elmidae,Ancyronyx (L),HOLM,6/2/21,<1,4,0
Coleoptera,Elmidae,Dubiraphia (A),HOLM,6/2/21,<1,4,0
Coleoptera,Elmidae,Dubiraphia (L),HOLM,6/2/21,<1,4,0
Coleoptera,Elmidae,Macronychus (A),HOLM,6/2/21,<1,4,0
Coleoptera,Elmidae,Macronychus (L),HOLM,6/2/21,<1,4,0
Coleoptera,Elmidae,Microcylloepus (A),HOLM,6/2/21,<1,4,0
Coleoptera,Elmidae,Microcylloepus (L),HOLM,6/2/21,<1,4,0
Coleoptera,Elmidae,Optioservus/Promoresia (A),HOLM,6/2/21,<1,4,0
Coleoptera,Elmidae,Optioservus/Promoresia (L),HOLM,6/2/21,<1,4,13
Coleoptera,Elmidae,Oulimnius (A),HOLM,6/2/21,<1,4,0
Coleoptera,Elmidae,Stenelmis (A),HOLM,6/2/21,<1,4,0
Coleoptera,Elmidae,Stenelmis (L),HOLM,6/2/21,<1,4,47
Coleoptera,Gyrinidae,Dineutus (A),HOLM,6/2/21,<1,4,0
Coleoptera,Gyrinidae,Dineutus (L),HOLM,6/2/21,<1,4,0
Coleoptera,Haliplidae,Peltodytes  (A),HOLM,6/2/21,<1,4,0
Coleoptera,Hydrophilidae,Ametor,HOLM,6/2/21,<1,4,0
Coleoptera,Hydrophilidae,Berosus (L),HOLM,6/2/21,<1,4,0
Coleoptera,Hydrophilidae,Crenitulus (L),HOLM,6/2/21,<1,4,0
Coleoptera,Hydrophillidae,Hydrophillidae,HOLM,6/2/21,<1,4,0
Coleoptera,Hydrophillidae,Paracymus,HOLM,6/2/21,<1,4,0
Coleoptera,Hydrophillidae,Sperchopis (L),HOLM,6/2/21,<1,4,0
Coleoptera,Hydrophillidae,Tropisternus (L),HOLM,6/2/21,<1,4,0
Coleoptera,Psephenidae,Ectopria (L),HOLM,6/2/21,<1,4,0
Coleoptera,Psephenidae,Psephenus (L),HOLM,6/2/21,<1,4,3
Coleoptera,Scirtidae,Scirtidae,HOLM,6/2/21,<1,4,0
Diptera,Athericidae,Atherix,HOLM,6/2/21,<1,4,0
Diptera,Blephaceridae,Blephaceridae,HOLM,6/2/21,<1,4,0
Diptera,Ceratopogonidae,Atrichopogon,HOLM,6/2/21,<1,4,0
Diptera,Ceratopogonidae,Ceraptogoninae,HOLM,6/2/21,<1,4,0
Diptera,Dixidae,Dixa,HOLM,6/2/21,<1,4,0
Diptera,Empididae,Empididae,HOLM,6/2/21,<1,4,0
Diptera,Empididae,Hemerodromia,HOLM,6/2/21,<1,4,0
Diptera,Empididae,Metachela/Chelifera,HOLM,6/2/21,<1,4,0
Diptera,Limoniidae,Antocha,HOLM,6/2/21,<1,4,0
Diptera,Limoniidae,Dicranomyia,HOLM,6/2/21,<1,4,0
Diptera,Limoniidae,Hexatoma,HOLM,6/2/21,<1,4,0
Diptera,Limoniidae,Limoniidae,HOLM,6/2/21,<1,4,0
Diptera,Limoniidae,Pilaria,HOLM,6/2/21,<1,4,0
Diptera,Psychodidae,Percomaini/Psychoda,HOLM,6/2/21,<1,4,0
Diptera,Simuliidae,Simulium/Stegopterna,HOLM,6/2/21,<1,4,3
Diptera,Muscidae,Muscidae,HOLM,6/2/21,<1,4,0
Diptera,Stratiomyidae,Myxosargus,HOLM,6/2/21,<1,4,0
Diptera,Stratiomyidae,Oxycera,HOLM,6/2/21,<1,4,0
Diptera,Tabanidae,Chrysops,HOLM,6/2/21,<1,4,0
Diptera,Tabanidae,Silvius,HOLM,6/2/21,<1,4,0
Diptera,Tabanidae,Tabanidae,HOLM,6/2/21,<1,4,0
Diptera,Tipulidae,Tipula,HOLM,6/2/21,<1,4,0
Diptera,Tipulidae,Tipuloidia,HOLM,6/2/21,<1,4,0
Amphipoda,Crangonyctidae,Crangonyx,HOLM,6/2/21,<1,4,0
Bivalvia,Cyrenidae,Corbicula,HOLM,6/2/21,<1,4,0
Bivalvia,Sphaeriidae ,Sphaeriidae,HOLM,6/2/21,<1,4,0
Decapoda,Cambaridae,Cambaridae,HOLM,6/2/21,<1,4,0
Gastropoda,Ancylidae,Ancylidae,HOLM,6/2/21,<1,4,0
Gastropoda,Physidae,Physidae,HOLM,6/2/21,<1,4,0
Gastropoda ,Hydrobiidae,Hydrobiidae,HOLM,6/2/21,<1,4,0
Gastropoda ,Lymnaeidae,Lymnaeidae,HOLM,6/2/21,<1,4,0
Gastropoda ,Planorbidae,Planorbidae,HOLM,6/2/21,<1,4,0
Gastropoda ,Viviparidae,Viviparidae,HOLM,6/2/21,<1,4,0
Hexapoda,Collembola,Collembola,HOLM,6/2/21,<1,4,0
Hydracarina,Hydracarina,Hydracarina,HOLM,6/2/21,<1,4,14
Isopoda,Asellidae,Lirceus,HOLM,6/2/21,<1,4,0
Oligochaeta,Oligochaeta,Oligochaeta,HOLM,6/2/21,<1,4,0
Diptera,Chironomidae,Chironomidae,HOLM,6/2/21,<1,4,0
Diptera,Chironomidae,Chironomini,HOLM,6/2/21,<1,4,61
Diptera,Chironomidae,Tanytarsini,HOLM,6/2/21,<1,4,90
Diptera,Chironomidae,Orthocladinae,HOLM,6/2/21,<1,4,217
Diptera,Chironomidae,Tanypodinae,HOLM,6/2/21,<1,4,30
Ephemeroptera,Baetidae,Baetidae,HOLM,6/2/21,>1,5,0
Ephemeroptera,Baetidae,Baetis,HOLM,6/2/21,>1,5,0
Ephemeroptera,Baetidae,Fallceon,HOLM,6/2/21,>1,5,0
Ephemeroptera,Baetidae,Heterocloeon,HOLM,6/2/21,>1,5,0
Ephemeroptera,Baetiscidae,Baetisca,HOLM,6/2/21,>1,5,0
Ephemeroptera,Caenidae,Brachycercus,HOLM,6/2/21,>1,5,0
Ephemeroptera,Caenidae,Caenis,HOLM,6/2/21,>1,5,0
Ephemeroptera,Ephemerellidae,Drunella,HOLM,6/2/21,>1,5,0
Ephemeroptera,Ephemerellidae,Ephemerella,HOLM,6/2/21,>1,5,3
Ephemeroptera,Ephemerellidae,Ephemerellidae,HOLM,6/2/21,>1,5,0
Ephemeroptera,Ephemerellidae,Eurylophella,HOLM,6/2/21,>1,5,0
Ephemeroptera,Ephemeridae,Ephemera,HOLM,6/2/21,>1,5,0
Ephemeroptera,Ephemeridae,Hexagenia,HOLM,6/2/21,>1,5,0
Ephemeroptera,Heptageniidae,Epeorus,HOLM,6/2/21,>1,5,0
Ephemeroptera,Heptageniidae,Heptageniidae,HOLM,6/2/21,>1,5,0
Ephemeroptera ,Heptageniidae,Stenonoma,HOLM,6/2/21,>1,5,0
Ephemeroptera ,Isonychidae,Isonychia,HOLM,6/2/21,>1,5,0
Ephemeroptera ,Leptohyphidae,Tricorythodes,HOLM,6/2/21,>1,5,0
Ephemeroptera ,Heptageniidae,Stenacron/Maccaffertium,HOLM,6/2/21,>1,5,0
Ephemeroptera ,Leptophlebiidae,Leptophlebiidae,HOLM,6/2/21,>1,5,0
Odonata,Aeshnidae,Aeshnidae,HOLM,6/2/21,>1,5,0
Odonata,Aeshnidae,Boyeria,HOLM,6/2/21,>1,5,0
Odonata,Calopterygidae,Calopteryx,HOLM,6/2/21,>1,5,0
Odonata,Cordulegastridae,Cordulegaster,HOLM,6/2/21,>1,5,0
Odonata,Gomphidae,Stylogomphus,HOLM,6/2/21,>1,5,0
Odonata,Gomphidae,Gomphus,HOLM,6/2/21,>1,5,0
Odonata,Gomphidae,Gomphurus,HOLM,6/2/21,>1,5,0
Plecoptera,Leuctridae,Leuctridae,HOLM,6/2/21,>1,5,0
Plecoptera,Nemouridae,Amphinemura,HOLM,6/2/21,>1,5,0
Plecoptera,Nemouridae,Nemoura,HOLM,6/2/21,>1,5,0
Plecoptera,Nemouridae,Shipsa,HOLM,6/2/21,>1,5,0
Plecoptera,Perlidae,Agnetina,HOLM,6/2/21,>1,5,0
Plecoptera,Perlidae,Hansonoperla,HOLM,6/2/21,>1,5,0
Plecoptera,Perlidae,Neoperla,HOLM,6/2/21,>1,5,0
Plecoptera,Perlidae,Perlidae,HOLM,6/2/21,>1,5,0
Plecoptera,Perlodidae,Isoperla,HOLM,6/2/21,>1,5,0
Plecoptera,Taeniopterygidae,Oemopteryx,HOLM,6/2/21,>1,5,0
Orthoptera,Orthoptera,Orthoptera,HOLM,6/2/21,>1,5,0
Hemiptera,Corixidae,Corixidae,HOLM,6/2/21,>1,5,0
Hemiptera,Vellidae,Microvelia,HOLM,6/2/21,>1,5,0
Hemiptera,Vellidae,Rhagovelia,HOLM,6/2/21,>1,5,0
Lepidoptera,Lepidoptera,Lepidoptera_not_Crambidae,HOLM,6/2/21,>1,5,0
Lepidoptera,Crambidae ,Petrophila,HOLM,6/2/21,>1,5,0
Megaloptera,Corydalidae,Corydalus,HOLM,6/2/21,>1,5,0
Megaloptera,Corydalidae,Nigronia,HOLM,6/2/21,>1,5,0
Megaloptera,Sialidae,Sialis,HOLM,6/2/21,>1,5,0
Trichoptera,Brachycentridae,Brachycentridae,HOLM,6/2/21,>1,5,0
Trichoptera,Brachycentridae,Micrasema,HOLM,6/2/21,>1,5,0
Trichoptera,Glossosomatidae,Glossosoma,HOLM,6/2/21,>1,5,0
Trichoptera,Goeridae,Goera,HOLM,6/2/21,>1,5,0
Trichoptera,Helicopsychidae,Helicopsyche,HOLM,6/2/21,>1,5,0
Trichoptera,Hydropsychidae,Cheumatopsyche,HOLM,6/2/21,>1,5,25
Trichoptera,Hydropsychidae,Hydropsyche,HOLM,6/2/21,>1,5,41
Trichoptera,Hydroptilidae,Hydroptila,HOLM,6/2/21,>1,5,0
Trichoptera,Leptoceridae,Nectopsyche,HOLM,6/2/21,>1,5,0
Trichoptera,Leptoceridae,Oecetis,HOLM,6/2/21,>1,5,0
Trichoptera,Leptoceridae,Trianoides,HOLM,6/2/21,>1,5,0
Trichoptera,Limniphilidae,Pycnopsyche,HOLM,6/2/21,>1,5,0
Trichoptera,Odontoceridae,Psilotreta,HOLM,6/2/21,>1,5,0
Trichoptera,Philopotamidae,Chimarra,HOLM,6/2/21,>1,5,1
Trichoptera,Philopotamidae,Dolophilodes,HOLM,6/2/21,>1,5,0
Trichoptera,Polycentropodidae,Polycentropodidae,HOLM,6/2/21,>1,5,0
Trichoptera,Polycentropodidae,Polycentropus,HOLM,6/2/21,>1,5,0
Trichoptera,Rhyacophilidae,Rhyacophila,HOLM,6/2/21,>1,5,0
Trichoptera,Thremmatidae,Neophylax,HOLM,6/2/21,>1,5,0
Coleoptera,Curculionidae,Curculionidae,HOLM,6/2/21,>1,5,0
Coleoptera,Dryopidae,Helichus (A),HOLM,6/2/21,>1,5,0
Coleoptera,Dryopidae,Helichus (L),HOLM,6/2/21,>1,5,0
Coleoptera,Dytiscidae,Agabus (A),HOLM,6/2/21,>1,5,0
Coleoptera,Dytiscidae,Agabus (L),HOLM,6/2/21,>1,5,0
Coleoptera,Dytiscidae,Hydrocolus (L),HOLM,6/2/21,>1,5,0
Coleoptera,Dytiscidae,Neoporus (L),HOLM,6/2/21,>1,5,0
Coleoptera,Elmidae,Ancyronyx (A),HOLM,6/2/21,>1,5,0
Coleoptera,Elmidae,Ancyronyx (L),HOLM,6/2/21,>1,5,0
Coleoptera,Elmidae,Dubiraphia (A),HOLM,6/2/21,>1,5,0
Coleoptera,Elmidae,Dubiraphia (L),HOLM,6/2/21,>1,5,0
Coleoptera,Elmidae,Macronychus (A),HOLM,6/2/21,>1,5,0
Coleoptera,Elmidae,Macronychus (L),HOLM,6/2/21,>1,5,0
Coleoptera,Elmidae,Microcylloepus (A),HOLM,6/2/21,>1,5,1
Coleoptera,Elmidae,Microcylloepus (L),HOLM,6/2/21,>1,5,8
Coleoptera,Elmidae,Optioservus/Promoresia (A),HOLM,6/2/21,>1,5,0
Coleoptera,Elmidae,Optioservus/Promoresia (L),HOLM,6/2/21,>1,5,46
Coleoptera,Elmidae,Oulimnius (A),HOLM,6/2/21,>1,5,0
Coleoptera,Elmidae,Stenelmis (A),HOLM,6/2/21,>1,5,3
Coleoptera,Elmidae,Stenelmis (L),HOLM,6/2/21,>1,5,4
Coleoptera,Gyrinidae,Dineutus (A),HOLM,6/2/21,>1,5,0
Coleoptera,Gyrinidae,Dineutus (L),HOLM,6/2/21,>1,5,0
Coleoptera,Haliplidae,Peltodytes  (A),HOLM,6/2/21,>1,5,0
Coleoptera,Hydrophilidae,Ametor,HOLM,6/2/21,>1,5,0
Coleoptera,Hydrophilidae,Berosus (L),HOLM,6/2/21,>1,5,0
Coleoptera,Hydrophilidae,Crenitulus (L),HOLM,6/2/21,>1,5,0
Coleoptera,Hydrophillidae,Hydrophillidae,HOLM,6/2/21,>1,5,0
Coleoptera,Hydrophillidae,Paracymus,HOLM,6/2/21,>1,5,0
Coleoptera,Hydrophillidae,Sperchopis (L),HOLM,6/2/21,>1,5,0
Coleoptera,Hydrophillidae,Tropisternus (L),HOLM,6/2/21,>1,5,0
Coleoptera,Psephenidae,Ectopria (L),HOLM,6/2/21,>1,5,2
Coleoptera,Psephenidae,Psephenus (L),HOLM,6/2/21,>1,5,0
Coleoptera,Scirtidae,Scirtidae,HOLM,6/2/21,>1,5,0
Diptera,Athericidae,Atherix,HOLM,6/2/21,>1,5,0
Diptera,Blephaceridae,Blephaceridae,HOLM,6/2/21,>1,5,0
Diptera,Ceratopogonidae,Atrichopogon,HOLM,6/2/21,>1,5,0
Diptera,Ceratopogonidae,Ceraptogoninae,HOLM,6/2/21,>1,5,0
Diptera,Dixidae,Dixa,HOLM,6/2/21,>1,5,0
Diptera,Empididae,Empididae,HOLM,6/2/21,>1,5,0
Diptera,Empididae,Hemerodromia,HOLM,6/2/21,>1,5,0
Diptera,Empididae,Metachela/Chelifera,HOLM,6/2/21,>1,5,0
Diptera,Limoniidae,Antocha,HOLM,6/2/21,>1,5,5
Diptera,Limoniidae,Dicranomyia,HOLM,6/2/21,>1,5,0
Diptera,Limoniidae,Hexatoma,HOLM,6/2/21,>1,5,0
Diptera,Limoniidae,Limoniidae,HOLM,6/2/21,>1,5,0
Diptera,Limoniidae,Pilaria,HOLM,6/2/21,>1,5,0
Diptera,Psychodidae,Percomaini/Psychoda,HOLM,6/2/21,>1,5,0
Diptera,Simuliidae,Simulium/Stegopterna,HOLM,6/2/21,>1,5,18
Diptera,Muscidae,Muscidae,HOLM,6/2/21,>1,5,0
Diptera,Stratiomyidae,Myxosargus,HOLM,6/2/21,>1,5,0
Diptera,Stratiomyidae,Oxycera,HOLM,6/2/21,>1,5,0
Diptera,Tabanidae,Chrysops,HOLM,6/2/21,>1,5,0
Diptera,Tabanidae,Silvius,HOLM,6/2/21,>1,5,0
Diptera,Tabanidae,Tabanidae,HOLM,6/2/21,>1,5,0
Diptera,Tipulidae,Tipula,HOLM,6/2/21,>1,5,0
Diptera,Tipulidae,Tipuloidia,HOLM,6/2/21,>1,5,0
Amphipoda,Crangonyctidae,Crangonyx,HOLM,6/2/21,>1,5,0
Bivalvia,Cyrenidae,Corbicula,HOLM,6/2/21,>1,5,0
Bivalvia,Sphaeriidae ,Sphaeriidae,HOLM,6/2/21,>1,5,0
Decapoda,Cambaridae,Cambaridae,HOLM,6/2/21,>1,5,0
Gastropoda,Ancylidae,Ancylidae,HOLM,6/2/21,>1,5,0
Gastropoda,Physidae,Physidae,HOLM,6/2/21,>1,5,0
Gastropoda ,Hydrobiidae,Hydrobiidae,HOLM,6/2/21,>1,5,0
Gastropoda ,Lymnaeidae,Lymnaeidae,HOLM,6/2/21,>1,5,0
Gastropoda ,Planorbidae,Planorbidae,HOLM,6/2/21,>1,5,0
Gastropoda ,Viviparidae,Viviparidae,HOLM,6/2/21,>1,5,0
Hexapoda,Collembola,Collembola,HOLM,6/2/21,>1,5,0
Hydracarina,Hydracarina,Hydracarina,HOLM,6/2/21,>1,5,0
Isopoda,Asellidae,Lirceus,HOLM,6/2/21,>1,5,0
Oligochaeta,Oligochaeta,Oligochaeta,HOLM,6/2/21,>1,5,0
Diptera,Chironomidae,Chironomidae,HOLM,6/2/21,>1,5,0
Diptera,Chironomidae,Chironomini,HOLM,6/2/21,>1,5,55
Diptera,Chironomidae,Tanytarsini,HOLM,6/2/21,>1,5,10
Diptera,Chironomidae,Orthocladinae,HOLM,6/2/21,>1,5,341
Diptera,Chironomidae,Tanypodinae,HOLM,6/2/21,>1,5,41
Ephemeroptera,Baetidae,Baetidae,HOLM,6/2/21,<1,5,18
Ephemeroptera,Baetidae,Baetis,HOLM,6/2/21,<1,5,0
Ephemeroptera,Baetidae,Fallceon,HOLM,6/2/21,<1,5,0
Ephemeroptera,Baetidae,Heterocloeon,HOLM,6/2/21,<1,5,0
Ephemeroptera,Baetiscidae,Baetisca,HOLM,6/2/21,<1,5,0
Ephemeroptera,Caenidae,Brachycercus,HOLM,6/2/21,<1,5,0
Ephemeroptera,Caenidae,Caenis,HOLM,6/2/21,<1,5,1
Ephemeroptera,Ephemerellidae,Drunella,HOLM,6/2/21,<1,5,0
Ephemeroptera,Ephemerellidae,Ephemerella,HOLM,6/2/21,<1,5,0
Ephemeroptera,Ephemerellidae,Ephemerellidae,HOLM,6/2/21,<1,5,0
Ephemeroptera,Ephemerellidae,Eurylophella,HOLM,6/2/21,<1,5,0
Ephemeroptera,Ephemeridae,Ephemera,HOLM,6/2/21,<1,5,0
Ephemeroptera,Ephemeridae,Hexagenia,HOLM,6/2/21,<1,5,0
Ephemeroptera,Heptageniidae,Epeorus,HOLM,6/2/21,<1,5,0
Ephemeroptera,Heptageniidae,Heptageniidae,HOLM,6/2/21,<1,5,0
Ephemeroptera ,Heptageniidae,Stenonoma,HOLM,6/2/21,<1,5,0
